id,summac_score,method
203,0.8251057863235474,SummaCConv_vitc
204,0.8894336223602295,SummaCConv_vitc
205,0.9906600117683411,SummaCConv_vitc
206,0.9699791073799133,SummaCConv_vitc
207,0.848781943321228,SummaCConv_vitc
208,0.9279305338859558,SummaCConv_vitc
209,0.8732931613922119,SummaCConv_vitc
210,0.9212420582771301,SummaCConv_vitc
211,0.9616035223007202,SummaCConv_vitc
212,0.9850584268569946,SummaCConv_vitc
213,0.9888609051704407,SummaCConv_vitc
214,0.9317492246627808,SummaCConv_vitc
215,0.9073100686073303,SummaCConv_vitc
216,0.837001383304596,SummaCConv_vitc
217,0.966045618057251,SummaCConv_vitc
218,0.7962235808372498,SummaCConv_vitc
219,0.9186758995056152,SummaCConv_vitc
220,0.9662368297576904,SummaCConv_vitc
221,0.9529167413711548,SummaCConv_vitc
222,0.7397884130477905,SummaCConv_vitc
223,0.9854260683059692,SummaCConv_vitc
224,0.9160386323928833,SummaCConv_vitc
225,0.9193224906921387,SummaCConv_vitc
226,0.8669966459274292,SummaCConv_vitc
227,0.895151674747467,SummaCConv_vitc
228,0.9845607280731201,SummaCConv_vitc
229,0.950311005115509,SummaCConv_vitc
230,0.9361919164657593,SummaCConv_vitc
231,0.9525275230407715,SummaCConv_vitc
232,0.9468788504600525,SummaCConv_vitc
233,0.9769666790962219,SummaCConv_vitc
234,0.9760117530822754,SummaCConv_vitc
235,0.9092785120010376,SummaCConv_vitc
236,0.9626070261001587,SummaCConv_vitc
237,0.9645556211471558,SummaCConv_vitc
238,0.9325308203697205,SummaCConv_vitc
239,0.9872182607650757,SummaCConv_vitc
240,0.9279378056526184,SummaCConv_vitc
241,0.881587028503418,SummaCConv_vitc
242,0.9407117366790771,SummaCConv_vitc
243,0.96299147605896,SummaCConv_vitc
244,0.9629883766174316,SummaCConv_vitc
245,0.9845494031906128,SummaCConv_vitc
246,0.9499943852424622,SummaCConv_vitc
247,0.9512414932250977,SummaCConv_vitc
248,0.9197525978088379,SummaCConv_vitc
249,0.9448546767234802,SummaCConv_vitc
250,0.9547886848449707,SummaCConv_vitc
251,0.9852434396743774,SummaCConv_vitc
252,0.8979803919792175,SummaCConv_vitc
253,0.9552348852157593,SummaCConv_vitc
254,0.8434647917747498,SummaCConv_vitc
255,0.9595039486885071,SummaCConv_vitc
256,0.9679960012435913,SummaCConv_vitc
257,0.9122252464294434,SummaCConv_vitc
258,0.5970630049705505,SummaCConv_vitc
259,0.93192458152771,SummaCConv_vitc
260,0.9768572449684143,SummaCConv_vitc
261,0.9842689037322998,SummaCConv_vitc
262,0.9877952337265015,SummaCConv_vitc
263,0.9441258311271667,SummaCConv_vitc
264,0.866344690322876,SummaCConv_vitc
265,0.9643049240112305,SummaCConv_vitc
266,0.9406726956367493,SummaCConv_vitc
267,0.9140306115150452,SummaCConv_vitc
268,0.8573222756385803,SummaCConv_vitc
269,0.9345368146896362,SummaCConv_vitc
270,0.8961460590362549,SummaCConv_vitc
271,0.8350470662117004,SummaCConv_vitc
272,0.9150526523590088,SummaCConv_vitc
273,0.9776111841201782,SummaCConv_vitc
274,0.9767588376998901,SummaCConv_vitc
275,0.8927802443504333,SummaCConv_vitc
276,0.8431193232536316,SummaCConv_vitc
277,0.9182227253913879,SummaCConv_vitc
278,0.8335745334625244,SummaCConv_vitc
279,0.3574450612068176,SummaCConv_vitc
280,0.9831938743591309,SummaCConv_vitc
281,0.9208453297615051,SummaCConv_vitc
282,0.9838940501213074,SummaCConv_vitc
283,0.9958949089050293,SummaCConv_vitc
284,0.9702391624450684,SummaCConv_vitc
285,0.912036120891571,SummaCConv_vitc
286,0.9550201892852783,SummaCConv_vitc
287,0.5259459018707275,SummaCConv_vitc
288,0.9500680565834045,SummaCConv_vitc
289,0.9489074945449829,SummaCConv_vitc
290,0.9405906796455383,SummaCConv_vitc
291,0.9538156390190125,SummaCConv_vitc
292,0.9661586880683899,SummaCConv_vitc
293,0.9388293027877808,SummaCConv_vitc
294,0.9101515412330627,SummaCConv_vitc
295,0.9425268769264221,SummaCConv_vitc
296,0.8381472826004028,SummaCConv_vitc
297,0.9400627017021179,SummaCConv_vitc
298,0.9496099352836609,SummaCConv_vitc
299,0.9727432727813721,SummaCConv_vitc
300,0.9297377467155457,SummaCConv_vitc
301,0.9646134972572327,SummaCConv_vitc
302,0.9717637896537781,SummaCConv_vitc
303,0.9821094274520874,SummaCConv_vitc
304,0.9625661373138428,SummaCConv_vitc
305,0.9942979216575623,SummaCConv_vitc
306,0.880255401134491,SummaCConv_vitc
307,0.9969590902328491,SummaCConv_vitc
308,0.9186983704566956,SummaCConv_vitc
309,0.8761963844299316,SummaCConv_vitc
310,0.9833606481552124,SummaCConv_vitc
311,0.8775636553764343,SummaCConv_vitc
312,0.9773606061935425,SummaCConv_vitc
313,0.8020488619804382,SummaCConv_vitc
314,0.9505362510681152,SummaCConv_vitc
315,0.8342164754867554,SummaCConv_vitc
316,0.8934365510940552,SummaCConv_vitc
317,0.905958354473114,SummaCConv_vitc
318,0.9619669914245605,SummaCConv_vitc
319,0.9134806394577026,SummaCConv_vitc
320,0.9544051885604858,SummaCConv_vitc
321,0.8058145642280579,SummaCConv_vitc
322,0.5819797515869141,SummaCConv_vitc
323,0.9834734797477722,SummaCConv_vitc
324,0.9703740477561951,SummaCConv_vitc
325,0.7427273392677307,SummaCConv_vitc
326,0.9588987231254578,SummaCConv_vitc
327,0.9376776814460754,SummaCConv_vitc
328,0.9238584637641907,SummaCConv_vitc
329,0.9875637888908386,SummaCConv_vitc
331,0.9694375395774841,SummaCConv_vitc
332,0.9472681283950806,SummaCConv_vitc
333,0.9371544122695923,SummaCConv_vitc
334,0.8472978472709656,SummaCConv_vitc
335,0.8990932106971741,SummaCConv_vitc
336,0.9514510631561279,SummaCConv_vitc
