id,rouge1,rouge2,rougel,bertscore
211,0.3662884927066451,0.1040650406504065,0.18152350081037275,0.22690431773662567
212,0.325,0.09273182957393485,0.15,0.1128963977098465
213,0.3415204678362573,0.09613130128956622,0.1543859649122807,0.1225307360291481
214,0.37861915367483295,0.09395973154362416,0.1692650334075724,0.18448808789253235
215,0.3607038123167156,0.08823529411764706,0.16129032258064516,0.2273537665605545
216,0.36121212121212115,0.0850546780072904,0.17454545454545456,0.14766694605350494
217,0.288961038961039,0.07166123778501629,0.1590909090909091,0.12186780571937561
218,0.4451038575667655,0.09523809523809523,0.17507418397626112,0.22883202135562897
219,0.3947990543735225,0.06635071090047394,0.16548463356973994,0.20651760697364807
220,0.44063324538258575,0.13756613756613756,0.17941952506596306,0.21978171169757843
221,0.2692307692307692,0.06666666666666667,0.14685314685314685,0.20137567818164825
222,0.45548654244306414,0.16632016632016633,0.2401656314699793,0.2733924984931946
223,0.3816964285714286,0.12080536912751677,0.19642857142857145,0.07636971771717072
224,0.3811881188118812,0.13647642679900743,0.18316831683168316,0.15661205351352692
225,0.4498977505112474,0.29568788501026694,0.31492842535787324,0.40931758284568787
226,0.3197831978319783,0.11989100817438691,0.15176151761517617,0.19877399504184723
227,0.20211515863689777,0.016489988221436984,0.1034077555816686,-0.011258226819336414
228,0.43764172335600904,0.11363636363636363,0.17233560090702948,0.12022523581981659
229,0.38738738738738737,0.08577878103837472,0.15990990990990991,0.14238649606704712
230,0.411764705882353,0.15748031496062992,0.20392156862745095,0.20018550753593445
231,0.37777777777777777,0.11420612813370472,0.16944444444444443,0.20439277589321136
232,0.41158536585365857,0.16819571865443422,0.17682926829268297,0.28777965903282166
233,0.34833091436865016,0.11644832605531295,0.17706821480406387,0.17854705452919006
234,0.3568075117370892,0.09105180533751962,0.14397496087636932,0.13637222349643707
235,0.4228187919463088,0.0808080808080808,0.17449664429530204,0.2592635452747345
236,0.3264705882352942,0.08849557522123892,0.16764705882352943,0.18398530781269073
237,0.41337386018237077,0.11890243902439022,0.1762917933130699,0.22239089012145996
238,0.32425742574257427,0.08684863523573202,0.15099009900990099,0.15461552143096924
239,0.47966339410939696,0.19971870604781997,0.20757363253856942,0.2883715331554413
240,0.4193011647254576,0.1669449081803005,0.2129783693843594,0.2562294900417328
241,0.4539007092198582,0.1316725978647687,0.18439716312056736,0.2767094671726227
242,0.34181818181818185,0.12408759124087591,0.16363636363636364,0.2121608555316925
243,0.3554603854389721,0.10515021459227468,0.16488222698072807,0.1301639974117279
244,0.4489795918367347,0.14578005115089512,0.2066326530612245,0.22463838756084442
245,0.2443280977312391,0.08756567425569177,0.12216404886561955,0.12418104708194733
246,0.3812233285917496,0.11697574893009988,0.19914651493598864,0.23725908994674683
247,0.33666666666666667,0.15719063545150502,0.19333333333333333,0.24398288130760193
248,0.43478260869565216,0.13210039630118892,0.20816864295125165,0.20979943871498108
249,0.38975817923186346,0.11412268188302425,0.16216216216216217,0.1460799276828766
250,0.4473684210526316,0.13984168865435356,0.19473684210526315,0.22496359050273895
251,0.3913595933926302,0.11210191082802548,0.19059720457433293,0.16467878222465515
252,0.5451448040885861,0.22564102564102564,0.25212947189097107,0.3220571279525757
253,0.3415906127770534,0.09673202614379084,0.15384615384615385,0.13375405967235565
254,0.5747663551401868,0.3192488262910798,0.35046728971962615,0.46674248576164246
255,0.35714285714285715,0.09169054441260745,0.15714285714285714,0.2098354548215866
256,0.3671970624235006,0.12269938650306747,0.16156670746634028,0.10499373823404312
257,0.43051771117166215,0.14246575342465753,0.2016348773841962,0.3400316536426544
258,0.36904761904761907,0.09960159362549802,0.16666666666666666,0.17851756513118744
259,0.40344403444034443,0.14796547472256474,0.20418204182041821,0.20478102564811707
