id,rouge1,rouge2,rougel,bertscore
223,0.4320652173913044,0.13896457765667575,0.20923913043478265,0.22122910618782043
224,0.38874680306905374,0.13846153846153847,0.18414322250639384,0.1573951691389084
225,0.4462474645030426,0.29327902240325865,0.3123732251521298,0.4064161479473114
226,0.3163538873994638,0.11859838274932614,0.15013404825737267,0.19952602684497833
227,0.19721577726218098,0.01627906976744186,0.10208816705336426,-0.015421867370605469
228,0.43919716646989376,0.1136094674556213,0.18181818181818185,0.15366771817207336
229,0.39455782312925164,0.09090909090909091,0.15873015873015872,0.1435801237821579
230,0.40650406504065045,0.15918367346938775,0.21138211382113822,0.23172485828399658
231,0.37170596393897365,0.10570236439499305,0.16920943134535368,0.20308056473731995
232,0.4248062015503876,0.1741835147744946,0.18294573643410858,0.28490301966667175
233,0.3353115727002967,0.125,0.18991097922848668,0.15420663356781006
234,0.380952380952381,0.09253731343283583,0.1517857142857143,0.1646527349948883
235,0.43666666666666665,0.09698996655518394,0.18666666666666665,0.26654863357543945
236,0.33687405159332323,0.09436834094368342,0.1608497723823976,0.17602623999118805
237,0.41212121212121205,0.11854103343465046,0.1787878787878788,0.21886953711509705
238,0.3246592317224287,0.08695652173913045,0.15117719950433703,0.15641933679580688
239,0.47172413793103446,0.18810511756569848,0.20689655172413793,0.2925892770290375
240,0.39616613418530355,0.1474358974358974,0.1916932907348243,0.22726847231388092
241,0.45438898450946646,0.12780656303972365,0.18588640275387264,0.27159541845321655
242,0.33220338983050846,0.108843537414966,0.1559322033898305,0.20704030990600586
243,0.3534391534391534,0.10816542948038177,0.16719576719576723,0.12838254868984222
244,0.4479315263908702,0.12017167381974249,0.18830242510699002,0.2319275289773941
245,0.23971377459749554,0.08258527827648116,0.12164579606440071,0.1203649714589119
246,0.39274924471299094,0.11515151515151516,0.20543806646525675,0.25815349817276
247,0.35766423357664234,0.1684981684981685,0.21167883211678834,0.25194528698921204
248,0.4482306684141546,0.1366622864651774,0.19397116644823065,0.21736203134059906
249,0.3931133428981349,0.11223021582733814,0.16068866571018653,0.14402440190315247
250,0.4506666666666666,0.1443850267379679,0.19733333333333333,0.23012764751911163
251,0.3789473684210526,0.11488862837045721,0.18011695906432748,0.10453163087368011
252,0.5359477124183006,0.22295081967213112,0.23202614379084968,0.31811174750328064
253,0.33928571428571425,0.09718670076726342,0.1556122448979592,0.1214967668056488
254,0.5345622119815668,0.29166666666666663,0.29032258064516125,0.37843993306159973
255,0.3641379310344828,0.09405255878284924,0.16000000000000003,0.2078285962343216
256,0.3757575757575758,0.12636695018226002,0.1575757575757576,0.10113440454006195
257,0.45112781954887216,0.14609571788413098,0.19548872180451127,0.35691946744918823
258,0.3888888888888889,0.10300429184549355,0.17521367521367523,0.2191576212644577
259,0.3035878564857406,0.10506912442396316,0.14351425942962281,0.04560304433107376
260,0.3639740018570102,0.11162790697674417,0.14856081708449398,-0.0064663151279091835
261,0.3253388946819604,0.07732497387669801,0.12721584984358708,0.026047399267554283
262,0.2731829573934837,0.09045226130653265,0.11278195488721804,0.12086308747529984
263,0.41050903119868637,0.08896210873146623,0.19704433497536947,0.21914003789424896
264,0.5158069883527455,0.17696160267111855,0.22296173044925127,0.3346155285835266
265,0.5567010309278351,0.22997416020671838,0.2139175257731959,0.3202092945575714
266,0.3516746411483254,0.09832134292565949,0.14832535885167464,0.11595676094293594
267,0.38485804416403785,0.0791139240506329,0.17350157728706625,0.19894728064537048
268,0.42233009708737856,0.10731707317073172,0.19417475728155337,0.329386830329895
269,0.4760147601476015,0.16296296296296298,0.2029520295202952,0.3339858949184418
