id,summac_score,method
283,0.791109561920166,SummaCConv_vitc
284,0.7063924670219421,SummaCConv_vitc
285,0.6858595013618469,SummaCConv_vitc
286,0.6887509226799011,SummaCConv_vitc
287,0.6309905648231506,SummaCConv_vitc
288,0.7052124738693237,SummaCConv_vitc
289,0.6759113073348999,SummaCConv_vitc
290,0.7324029803276062,SummaCConv_vitc
291,0.7079282999038696,SummaCConv_vitc
292,0.6995708346366882,SummaCConv_vitc
293,0.6820383667945862,SummaCConv_vitc
294,0.7380602359771729,SummaCConv_vitc
295,0.6767734289169312,SummaCConv_vitc
296,0.6769585609436035,SummaCConv_vitc
297,0.689386785030365,SummaCConv_vitc
298,0.7633013129234314,SummaCConv_vitc
299,0.7233943343162537,SummaCConv_vitc
300,0.7189037799835205,SummaCConv_vitc
301,0.7431724667549133,SummaCConv_vitc
302,0.7063993811607361,SummaCConv_vitc
303,0.7281244993209839,SummaCConv_vitc
304,0.6940954327583313,SummaCConv_vitc
305,0.7672004699707031,SummaCConv_vitc
306,0.7064678072929382,SummaCConv_vitc
307,0.700217604637146,SummaCConv_vitc
308,0.7693610191345215,SummaCConv_vitc
309,0.7311829328536987,SummaCConv_vitc
310,0.714606761932373,SummaCConv_vitc
311,0.7047421932220459,SummaCConv_vitc
312,0.7581116557121277,SummaCConv_vitc
313,0.6425250172615051,SummaCConv_vitc
314,0.7649577856063843,SummaCConv_vitc
315,0.6285723447799683,SummaCConv_vitc
316,0.6951343417167664,SummaCConv_vitc
317,0.6796489357948303,SummaCConv_vitc
318,0.7011006474494934,SummaCConv_vitc
319,0.7376990914344788,SummaCConv_vitc
320,0.7430675029754639,SummaCConv_vitc
321,0.6583530902862549,SummaCConv_vitc
322,0.6097953915596008,SummaCConv_vitc
323,0.7057730555534363,SummaCConv_vitc
324,0.6540537476539612,SummaCConv_vitc
325,0.6447502374649048,SummaCConv_vitc
326,0.7056490182876587,SummaCConv_vitc
327,0.7470912337303162,SummaCConv_vitc
328,0.6704410910606384,SummaCConv_vitc
329,0.7347031235694885,SummaCConv_vitc
331,0.7534732222557068,SummaCConv_vitc
332,0.6699334383010864,SummaCConv_vitc
333,0.72369384765625,SummaCConv_vitc
334,0.652191162109375,SummaCConv_vitc
335,0.6622587442398071,SummaCConv_vitc
336,0.6775678396224976,SummaCConv_vitc
337,0.6949325203895569,SummaCConv_vitc
338,0.7247300148010254,SummaCConv_vitc
339,0.7238118648529053,SummaCConv_vitc
340,0.7160088419914246,SummaCConv_vitc
341,0.722862184047699,SummaCConv_vitc
342,0.7450673580169678,SummaCConv_vitc
343,0.6813958883285522,SummaCConv_vitc
344,0.7217239141464233,SummaCConv_vitc
345,0.7162348628044128,SummaCConv_vitc
346,0.7420067191123962,SummaCConv_vitc
347,0.7025455236434937,SummaCConv_vitc
348,0.7184851169586182,SummaCConv_vitc
349,0.8641908168792725,SummaCConv_vitc
350,0.6894170641899109,SummaCConv_vitc
351,0.7685297727584839,SummaCConv_vitc
352,0.7059968113899231,SummaCConv_vitc
353,0.737865149974823,SummaCConv_vitc
354,0.6639922857284546,SummaCConv_vitc
355,0.7097706198692322,SummaCConv_vitc
356,0.7184959650039673,SummaCConv_vitc
357,0.756999135017395,SummaCConv_vitc
358,0.7251961827278137,SummaCConv_vitc
359,0.6806640625,SummaCConv_vitc
360,0.6755183935165405,SummaCConv_vitc
361,0.7112293839454651,SummaCConv_vitc
362,0.8171234130859375,SummaCConv_vitc
363,0.6847004890441895,SummaCConv_vitc
364,0.6879802346229553,SummaCConv_vitc
365,0.7487566471099854,SummaCConv_vitc
366,0.7217226624488831,SummaCConv_vitc
367,0.7071478366851807,SummaCConv_vitc
368,0.7182216644287109,SummaCConv_vitc
369,0.7149632573127747,SummaCConv_vitc
370,0.6951713562011719,SummaCConv_vitc
371,0.6951205730438232,SummaCConv_vitc
372,0.7221146821975708,SummaCConv_vitc
373,0.684485137462616,SummaCConv_vitc
374,0.7983178496360779,SummaCConv_vitc
375,0.6914572715759277,SummaCConv_vitc
376,0.7659173607826233,SummaCConv_vitc
377,0.754308819770813,SummaCConv_vitc
378,0.73250412940979,SummaCConv_vitc
379,0.7463024258613586,SummaCConv_vitc
380,0.6982642412185669,SummaCConv_vitc
381,0.7144420742988586,SummaCConv_vitc
382,0.7181660532951355,SummaCConv_vitc
383,0.7002148032188416,SummaCConv_vitc
384,0.7274061441421509,SummaCConv_vitc
385,0.6904085278511047,SummaCConv_vitc
386,0.7304524779319763,SummaCConv_vitc
387,0.7492837309837341,SummaCConv_vitc
388,0.7136871218681335,SummaCConv_vitc
389,0.7256421446800232,SummaCConv_vitc
390,0.7006499767303467,SummaCConv_vitc
391,0.714875340461731,SummaCConv_vitc
392,0.7123196721076965,SummaCConv_vitc
393,0.7083975076675415,SummaCConv_vitc
394,0.6991448402404785,SummaCConv_vitc
395,0.7153494954109192,SummaCConv_vitc
396,0.6995355486869812,SummaCConv_vitc
397,0.6987512111663818,SummaCConv_vitc
398,0.7635954022407532,SummaCConv_vitc
399,0.6893569231033325,SummaCConv_vitc
400,0.7215753793716431,SummaCConv_vitc
401,0.6809161305427551,SummaCConv_vitc
402,0.7871282696723938,SummaCConv_vitc
403,0.6949043273925781,SummaCConv_vitc
404,0.7356148958206177,SummaCConv_vitc
405,0.6929519772529602,SummaCConv_vitc
406,0.6917484402656555,SummaCConv_vitc
407,0.6757952570915222,SummaCConv_vitc
408,0.7080501317977905,SummaCConv_vitc
409,0.7573708891868591,SummaCConv_vitc
410,0.6399021744728088,SummaCConv_vitc
411,0.694179356098175,SummaCConv_vitc
412,0.7343619465827942,SummaCConv_vitc
413,0.7309360504150391,SummaCConv_vitc
414,0.741072416305542,SummaCConv_vitc
415,0.6967032551765442,SummaCConv_vitc
416,0.7009059190750122,SummaCConv_vitc
417,0.7306992411613464,SummaCConv_vitc
418,0.7233628034591675,SummaCConv_vitc
419,0.682792603969574,SummaCConv_vitc
420,0.7008014917373657,SummaCConv_vitc
421,0.6783127784729004,SummaCConv_vitc
422,0.6781921982765198,SummaCConv_vitc
423,0.7630186080932617,SummaCConv_vitc
424,0.7607584595680237,SummaCConv_vitc
425,0.7243185043334961,SummaCConv_vitc
426,0.72943115234375,SummaCConv_vitc
427,0.7405934929847717,SummaCConv_vitc
428,0.7462477684020996,SummaCConv_vitc
429,0.7193480134010315,SummaCConv_vitc
430,0.6338955163955688,SummaCConv_vitc
431,0.8164119124412537,SummaCConv_vitc
432,0.6462262272834778,SummaCConv_vitc
433,0.6867873072624207,SummaCConv_vitc
434,0.7166292667388916,SummaCConv_vitc
435,0.6658698320388794,SummaCConv_vitc
436,0.6857939958572388,SummaCConv_vitc
437,0.7127004265785217,SummaCConv_vitc
438,0.682115912437439,SummaCConv_vitc
439,0.7079096436500549,SummaCConv_vitc
440,0.6886870861053467,SummaCConv_vitc
441,0.6818300485610962,SummaCConv_vitc
442,0.7598031163215637,SummaCConv_vitc
443,0.7003160715103149,SummaCConv_vitc
444,0.7138550877571106,SummaCConv_vitc
445,0.7478177547454834,SummaCConv_vitc
446,0.7261611223220825,SummaCConv_vitc
447,0.6776823997497559,SummaCConv_vitc
448,0.7010171413421631,SummaCConv_vitc
449,0.6480218768119812,SummaCConv_vitc
450,0.7315211296081543,SummaCConv_vitc
451,0.6836155652999878,SummaCConv_vitc
452,0.7020752429962158,SummaCConv_vitc
453,0.6875132918357849,SummaCConv_vitc
454,0.7137663960456848,SummaCConv_vitc
455,0.7216154336929321,SummaCConv_vitc
456,0.7063270211219788,SummaCConv_vitc
457,0.7200750708580017,SummaCConv_vitc
458,0.6912549734115601,SummaCConv_vitc
459,0.7486370205879211,SummaCConv_vitc
460,0.7378385066986084,SummaCConv_vitc
461,0.7142912745475769,SummaCConv_vitc
462,0.6984898447990417,SummaCConv_vitc
463,0.7399072051048279,SummaCConv_vitc
464,0.7047486901283264,SummaCConv_vitc
465,0.7128901481628418,SummaCConv_vitc
466,0.6706693768501282,SummaCConv_vitc
467,0.7125303149223328,SummaCConv_vitc
468,0.7426331639289856,SummaCConv_vitc
469,0.7574818134307861,SummaCConv_vitc
470,0.6878515481948853,SummaCConv_vitc
471,0.7247879505157471,SummaCConv_vitc
472,0.7014752626419067,SummaCConv_vitc
473,0.7285414338111877,SummaCConv_vitc
474,0.6894373893737793,SummaCConv_vitc
475,0.715812623500824,SummaCConv_vitc
476,0.7407692670822144,SummaCConv_vitc
477,0.7212030291557312,SummaCConv_vitc
478,0.721190333366394,SummaCConv_vitc
479,0.7154410481452942,SummaCConv_vitc
480,0.6913843750953674,SummaCConv_vitc
481,0.7352348566055298,SummaCConv_vitc
482,0.815672755241394,SummaCConv_vitc
483,0.7308879494667053,SummaCConv_vitc
484,0.7195339202880859,SummaCConv_vitc
485,0.814480721950531,SummaCConv_vitc
486,0.7355427742004395,SummaCConv_vitc
487,0.6693273186683655,SummaCConv_vitc
488,0.8142309784889221,SummaCConv_vitc
489,0.6879144906997681,SummaCConv_vitc
490,0.7094016075134277,SummaCConv_vitc
491,0.7079023718833923,SummaCConv_vitc
492,0.7264543175697327,SummaCConv_vitc
493,0.7027571201324463,SummaCConv_vitc
494,0.6930730938911438,SummaCConv_vitc
495,0.7074399590492249,SummaCConv_vitc
496,0.7405881285667419,SummaCConv_vitc
497,0.7339585423469543,SummaCConv_vitc
498,0.6937253475189209,SummaCConv_vitc
499,0.7075430154800415,SummaCConv_vitc
