id,summac_score,method
301,0.7666555047035217,SummaCConv_vitc
302,0.713239848613739,SummaCConv_vitc
303,0.738547146320343,SummaCConv_vitc
304,0.6988656520843506,SummaCConv_vitc
305,0.7672004699707031,SummaCConv_vitc
306,0.7088452577590942,SummaCConv_vitc
307,0.7094076871871948,SummaCConv_vitc
308,0.7557339668273926,SummaCConv_vitc
309,0.7377700209617615,SummaCConv_vitc
310,0.7176021337509155,SummaCConv_vitc
311,0.728744387626648,SummaCConv_vitc
312,0.7663886547088623,SummaCConv_vitc
313,0.6503762602806091,SummaCConv_vitc
314,0.7663164138793945,SummaCConv_vitc
315,0.6351457238197327,SummaCConv_vitc
316,0.6840680837631226,SummaCConv_vitc
317,0.6828483939170837,SummaCConv_vitc
318,0.7036914825439453,SummaCConv_vitc
319,0.7251051068305969,SummaCConv_vitc
320,0.7354181408882141,SummaCConv_vitc
321,0.6814562082290649,SummaCConv_vitc
322,0.6284287571907043,SummaCConv_vitc
323,0.7242988348007202,SummaCConv_vitc
324,0.6417917013168335,SummaCConv_vitc
325,0.6554288268089294,SummaCConv_vitc
326,0.7333301901817322,SummaCConv_vitc
327,0.7413839101791382,SummaCConv_vitc
328,0.6888371706008911,SummaCConv_vitc
329,0.7332237362861633,SummaCConv_vitc
331,0.7566521763801575,SummaCConv_vitc
332,0.6757134795188904,SummaCConv_vitc
333,0.7087611556053162,SummaCConv_vitc
334,0.652191162109375,SummaCConv_vitc
335,0.6749652028083801,SummaCConv_vitc
336,0.6743669509887695,SummaCConv_vitc
337,0.6783944964408875,SummaCConv_vitc
338,0.7254080176353455,SummaCConv_vitc
339,0.7010757327079773,SummaCConv_vitc
340,0.713729977607727,SummaCConv_vitc
341,0.7160927057266235,SummaCConv_vitc
342,0.7450673580169678,SummaCConv_vitc
343,0.6836702227592468,SummaCConv_vitc
344,0.7222708463668823,SummaCConv_vitc
345,0.7254331111907959,SummaCConv_vitc
346,0.7420067191123962,SummaCConv_vitc
347,0.7184821963310242,SummaCConv_vitc
348,0.728985607624054,SummaCConv_vitc
349,0.8518982529640198,SummaCConv_vitc
350,0.6995537877082825,SummaCConv_vitc
351,0.7705476880073547,SummaCConv_vitc
352,0.6893702745437622,SummaCConv_vitc
353,0.7463491559028625,SummaCConv_vitc
354,0.6751242876052856,SummaCConv_vitc
355,0.7202534675598145,SummaCConv_vitc
356,0.715657114982605,SummaCConv_vitc
357,0.7557047605514526,SummaCConv_vitc
358,0.7241536378860474,SummaCConv_vitc
359,0.6876009106636047,SummaCConv_vitc
360,0.6837731599807739,SummaCConv_vitc
361,0.7112293839454651,SummaCConv_vitc
362,0.8171234130859375,SummaCConv_vitc
363,0.6904451847076416,SummaCConv_vitc
364,0.6939597129821777,SummaCConv_vitc
365,0.7487733364105225,SummaCConv_vitc
366,0.7406010031700134,SummaCConv_vitc
